page,pageRow,drugName,company,drugCode,formPay,classEffect,kind,substituteEtc,componentCode,sourcePdf,sourcePrintedAt
20,9,아졸람정0.25MG,한영제약,G15400011,내복약품 삭제,정신신경용제,전문,,A0007701,약품기본정보.pdf,2026-06-26
20,10,아졸람정0.5MG,한영제약,G15400021,내복약품 삭제,정신신경용제,전문,,A0007901,약품기본정보.pdf,2026-06-26
20,11,아쿠아폴주 20밀리리터(프로포폴),대원제약(주),671802080,주사약품 삭제,전신마취제,전문,,219803BIJ,약품기본정보.pdf,2026-06-26
20,12,아쿠아폴주 50밀리리터(프로포폴),대원제약(주),671802090,주사약품 삭제,전신마취제,전문,,219804BIJ,약품기본정보.pdf,2026-06-26
20,13,아쿠아폴주12밀리리터(프로포폴),대원제약(주),671802070,주사약품 삭제,전신마취제,전문,,219802BIJ,약품기본정보.pdf,2026-06-26
20,14,아트라진정(펜디메트라진타르타르산광동제약(주),,641802190,내복약품비급여,자율신경제,전문,,552601ATB,약품기본정보.pdf,2026-06-26
20,15,아트민정(펜터민염산염)_(37.5mg/,(주)마더스제약,622802050,내복약품비급여,,전문,,552701ATB,약품기본정보.pdf,2026-06-26
20,16,아티반정0.5밀리그람(로라제팜)_(0일동제약(주),,642901150,내복약품 급여,정신신경용제,전문,가능,185504ATB,약품기본정보.pdf,2026-06-26
20,17,아티반정0.5mg,일동제약,G05900021,내복약품 삭제,정신신경용제,전문,가능,185504ATB,약품기본정보.pdf,2026-06-26
20,18,아티반정1밀리그람(로라제팜)_(1mg일동제약(주),,642901160,내복약품 급여,정신신경용제,전문,가능,185501ATB,약품기본정보.pdf,2026-06-26
20,19,아티반정1mg,일동제약,G05900031,내복약품 삭제,정신신경용제,전문,가능,185501ATB,약품기본정보.pdf,2026-06-26
20,20,아티반정2밀리그람(로라제팜),일동제약(주),642901170,내복약품비급여,정신신경용제,전문,,185503ATB,약품기본정보.pdf,2026-06-26
20,21,아티반정2mg,일동제약,G05900041,내복약품 삭제,정신신경용제,전문,,185503ATB,약품기본정보.pdf,2026-06-26
20,22,아티반주,일동제약,G05900051,주사약품 삭제,정신신경용제,전문,,185502BIJ,약품기본정보.pdf,2026-06-26
20,23,아티반주사,일동제약,G01500041,주사약품 삭제,정신신경용제,전문,,185505BIJ,약품기본정보.pdf,2026-06-26
20,24,아티반주사(로라제팜),일동제약(주),642901180,주사약품 삭제,정신신경용제,전문,,185505BIJ,약품기본정보.pdf,2026-06-26
20,25,아티반주사(로라제팜),일동제약(주),642901190,주사약품 삭제,정신신경용제,전문,,185502BIJ,약품기본정보.pdf,2026-06-26
20,26,아티반주사(로라제팜)_(2mg/0.5mL,일동제약(주),642901181,주사약품 급여,정신신경용제,전문,,185530BIJ,약품기본정보.pdf,2026-06-26
21,1,아티반주사(로라제팜)_(4mg/1mL),일동제약(주),642901191,주사약품 급여,정신신경용제,전문,,185531BIJ,약품기본정보.pdf,2026-06-26
21,2,아핀주사10mg,휴온스,G07000061,주사약품 삭제,진통， 소,전문,,198901BIJ,약품기본정보.pdf,2026-06-26
21,3,아핀주사20mg,휴온스,G07000071,주사약품 삭제,진통， 소,전문,,198902BIJ,약품기본정보.pdf,2026-06-26
21,4,안국염산펜터민정,안국약품(주),650203160,내복약품비급여,자율신경제,전문,,552701ATB,약품기본정보.pdf,2026-06-26
21,5,안티포주사액10밀리그람(염산날부핀코오롱제약(주),,670300870,주사약품비급여,진통， 소,전문,,198901BIJ,약품기본정보.pdf,2026-06-26
21,6,안티포주사액10mg,코오롱제약,G06600031,주사약품 삭제,진통， 소,전문,,198901BIJ,약품기본정보.pdf,2026-06-26
21,7,안티포주사액20mg,코오롱제약,G06600041,주사약품 삭제,진통， 소,전문,,198902BIJ,약품기본정보.pdf,2026-06-26
21,8,안파몬정(염산디에칠프로피온),보람제약(주),656601660,내복약품비급여,자율신경제,전문,,551601ATB,약품기본정보.pdf,2026-06-26
21,9,안파몬정(염산디에칠프로피온),비알엔사이언스(주,698001400,내복약품비급여,자율신경제,전문,,551601ATB,약품기본정보.pdf,2026-06-26
21,10,알라졸정0.25mg,한성제약,G14000011,내복약품비급여,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
21,11,알라졸정0.5MG,한성제약,G14000021,내복약품 삭제,정신신경용제,전문,,A0007901,약품기본정보.pdf,2026-06-26
21,12,알렉산정,하나제약,G00500081,내복약품비급여,정신신경용제,전문,,105505ATB,약품기본정보.pdf,2026-06-26
21,13,알렉산정 0.25mg(구:알렉산정0.25m하나제약,,G00500071,내복약품비급여,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
21,14,알렉산정1mg,하나제약,G00500091,내복약품비급여,정신신경용제,전문,,105501ATB,약품기본정보.pdf,2026-06-26
21,15,알작스정,동화약품공업,G00700101,내복약품 삭제,정신신경용제,전문,가능,105505ATB,약품기본정보.pdf,2026-06-26
21,16,알작스정0.25밀리그람(알프라졸람동화약품(주),,642702340,내복약품 삭제,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
21,17,알작스정0.25mg,동화약품공업,G00700061,내복약품 삭제,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
21,18,알작스정0.5밀리그램(알프라졸람)_동화약품(주),,642702330,내복약품 삭제,정신신경용제,전문,가능,105505ATB,약품기본정보.pdf,2026-06-26
21,20,알프라낙스정0.25밀리그람_(알프라(주)한국파마,,653001570,내복약품 급여,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
21,21,알프라낙스정0.25mg,한국파마,G03600201,내복약품 삭제,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
21,22,알프라낙스정0.25mg,한국메디텍제약,G14201031,내복약품 삭제,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
21,23,알프라낙스정0.5밀리그람_(알프라졸(주)한국파마,,653001580,내복약품 급여,정신신경용제,전문,가능,105505ATB,약품기본정보.pdf,2026-06-26
21,24,알프라낙스정0.5mg,한국파마,G03600211,내복약품 삭제,정신신경용제,전문,가능,105505ATB,약품기본정보.pdf,2026-06-26
21,25,알프라낙스정0.5mg,한국메디텍제약,G14200021,내복약품 삭제,정신신경용제,전문,,105505ATB,약품기본정보.pdf,2026-06-26
21,26,알프라원정0.25밀리그램(알프라졸하나제약(주),,657807870,내복약품 급여,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
22,1,알프라원정0.5밀리그램(알프라졸람하나제약(주),,657807880,내복약품 급여,정신신경용제,전문,,105505ATB,약품기본정보.pdf,2026-06-26
22,2,알프람정0.125밀리그램(알프라졸람환인제약(주),,657203960,내복약품 급여,정신신경용제,전문,,105507ATB,약품기본정보.pdf,2026-06-26
22,3,알프람정0.25밀리그램(알프라졸람환인제약(주),,657200470,내복약품 급여,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
22,4,알프람정0.25밀리그램(알프라졸람환인제약(주),,657202590,내복약품비급여,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
22,5,알프람정0.25mg,환인제약,G01000301,내복약품 삭제,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
22,6,알프람정0.4밀리그램(알프라졸람),환인제약(주),657202600,내복약품비급여,정신신경용제,전문,,105504ATB,약품기본정보.pdf,2026-06-26
22,7,알프람정0.4밀리그램(알프라졸람)_환인제약(주),,657200480,내복약품 급여,정신신경용제,전문,가능,105504ATB,약품기본정보.pdf,2026-06-26
22,8,알프람정0.4mg,환인제약,G01000351,내복약품 삭제,정신신경용제,전문,가능,105504ATB,약품기본정보.pdf,2026-06-26
22,9,알프람정0.5밀리그램(알프라졸람),환인제약(주),657202610,내복약품비급여,정신신경용제,전문,,105505ATB,약품기본정보.pdf,2026-06-26
22,10,알프람정0.5밀리그램(알프라졸람)_환인제약(주),,657200490,내복약품 급여,정신신경용제,전문,,105505ATB,약품기본정보.pdf,2026-06-26
22,11,알프람정0.5mg,환인제약,G01000291,내복약품 삭제,정신신경용제,전문,가능,105505ATB,약품기본정보.pdf,2026-06-26
22,12,암페몬정(디에틸프로피온염산염)_,조아제약(주),644600740,내복약품비급여,자율신경제,전문,,551601ATB,약품기본정보.pdf,2026-06-26
22,13,얀센콘서타OROS서방정18밀리그람(,(주)한국얀센,646900520,내복약품비급여,성제， 흥분,전문,,193203ATR,약품기본정보.pdf,2026-06-26
22,14,얀센콘서타OROS서방정36밀리그람(,(주)한국얀센,646900530,내복약품비급여,성제， 흥분,전문,,193204ATR,약품기본정보.pdf,2026-06-26
22,15,에닝정(디에틸프로피온염산염)_(25태극제약(주),,644801400,내복약품비급여,자율신경제,전문,,551601ATB,약품기본정보.pdf,2026-06-26
22,16,에리스판정,유한양행,G00200041,내복약품 삭제,정신신경용제,전문,,160001ATB,약품기본정보.pdf,2026-06-26
22,17,에스피온정(염산디에칠프로피온),(주)서울제약,652901310,내복약품비급여,자율신경제,전문,,551601ATB,약품기본정보.pdf,2026-06-26
22,18,에실간정 1mg(에스타졸람),씨제이제일제당(주,640002920,내복약품비급여,최면진정제,전문,,154501ATB,약품기본정보.pdf,2026-06-26
22,19,에실간정 2mg(에스타졸람),씨제이제일제당(주,640002930,내복약품비급여,최면진정제,전문,,154502ATB,약품기본정보.pdf,2026-06-26
22,20,에실간정1mg,씨제이,C11100011,내복약품 삭제,최면진정제,전문,,154501ATB,약품기본정보.pdf,2026-06-26
22,21,에실간정1mg,한일약품공업,G05800031,내복약품 삭제,최면진정제,전문,,154501ATB,약품기본정보.pdf,2026-06-26
22,22,에실간정1mg(에스타졸람),씨제이제일제당(주,640004420,내복약품비급여,최면진정제,전문,,154501ATB,약품기본정보.pdf,2026-06-26
22,23,에실간정2mg,씨제이,C11100021,내복약품 삭제,최면진정제,전문,,154502ATB,약품기본정보.pdf,2026-06-26
22,24,에실간정2mg,한일약품공업,G05800041,내복약품 삭제,최면진정제,전문,,154502ATB,약품기본정보.pdf,2026-06-26
22,25,에실간정2mg(에스타졸람),씨제이제일제당(주,640004430,내복약품비급여,최면진정제,전문,,154502ATB,약품기본정보.pdf,2026-06-26
22,26,에조스타정1밀리그램(에스조피클론하나제약(주),,657807770,내복약품 삭제,최면진정제,전문,,680401ATB,약품기본정보.pdf,2026-06-26
23,1,에조스타정2밀리그램(에스조피클론하나제약(주),,657807790,내복약품 삭제,최면진정제,전문,,680402ATB,약품기본정보.pdf,2026-06-26
23,2,에조스타정3밀리그램(에스조피클론하나제약(주),,657807780,내복약품 삭제,최면진정제,전문,,680403ATB,약품기본정보.pdf,2026-06-26
23,3,에프타신주,근화제약,G15700011,주사약품 삭제,진통， 소,전문,,153001BIJ,약품기본정보.pdf,2026-06-26
23,4,에피온정(염산디에칠프로피온),광동제약(주),641802350,내복약품비급여,자율신경제,전문,,551601ATB,약품기본정보.pdf,2026-06-26
23,5,엔슬림정(펜디메트라진타르타르산조아제약(주),,644600840,내복약품비급여,자율신경제,전문,,552601ATB,약품기본정보.pdf,2026-06-26
23,6,엔토발주100밀리그람(펜토바르비탈한림제약(주),,645301220,주사약품 삭제,최면진정제,전문,,210601BIJ,약품기본정보.pdf,2026-06-26
23,7,엔토발주100밀리그람(펜토바르비탈한림제약(주),,645301221,주사약품 급여,최면진정제,전문,,210630BIJ,약품기본정보.pdf,2026-06-26
23,8,엔토발주100mg,한림제약,G12700021,주사약품 삭제,최면진정제,전문,,210601BIJ,약품기본정보.pdf,2026-06-26
23,9,엘로스정(염산펜터민),(주)비씨월드제약,653101260,내복약품비급여,자율신경제,전문,,552701ATB,약품기본정보.pdf,2026-06-26
23,10,엘피온정25밀리그램(디에틸프로피온(주)한국파마,,653006570,내복약품비급여,,전문,,551601ATB,약품기본정보.pdf,2026-06-26
23,11,엠피온정(디에틸프로피온염산염)_,(주)마더스제약,622802310,내복약품비급여,,전문,,551601ATB,약품기본정보.pdf,2026-06-26
23,12,영진조피클론정1밀리그램(에스조피영진약품(주),,642404880,내복약품 삭제,최면진정제,전문,,680401ATB,약품기본정보.pdf,2026-06-26
23,13,영진조피클론정2밀리그램(에스조피영진약품(주),,642404890,내복약품 급여,최면진정제,전문,,680402ATB,약품기본정보.pdf,2026-06-26
23,14,영진조피클론정3밀리그램(에스조피영진약품(주),,642404900,내복약품 급여,최면진정제,전문,,680403ATB,약품기본정보.pdf,2026-06-26
23,15,올판토정,삼성제약공업(주),642303110,내복약품비급여,진통， 소,전문,,433100ATB,약품기본정보.pdf,2026-06-26
23,16,옵타리돈피,동화약품(주),642702640,내복약품비급여,진통， 소,전문,,554100ATB,약품기본정보.pdf,2026-06-26
23,17,울란정15밀리그램(쿠아제팜)_(15mg명인제약(주),,651900190,내복약품비급여,최면진정제,전문,,553001ATB,약품기본정보.pdf,2026-06-26
23,18,울란정20밀리그램(쿠아제팜)_(20mg명인제약(주),,651900200,내복약품비급여,최면진정제,전문,,553002ATB,약품기본정보.pdf,2026-06-26
23,19,웰트민정(펜터민염산염)_(37.5mg/,(주)서울제약,652901440,내복약품비급여,자율신경제,전문,,552701ATB,약품기본정보.pdf,2026-06-26
23,20,웰피온정(디에틸프로피온염산염)_,(주)휴온스,670601800,내복약품비급여,자율신경제,전문,,551601ATB,약품기본정보.pdf,2026-06-26
23,26,유닐캡슐2.5밀리그램(피나제팜)_(2(주)한국파마,,653005030,내복약품비급여,정신신경용제,전문,,212601ACH,약품기본정보.pdf,2026-06-26
24,1,유닐캡슐5밀리그램(피나제팜)_(5mg(주)한국파마,,653005020,내복약품비급여,정신신경용제,전문,,212602ACH,약품기본정보.pdf,2026-06-26
24,2,이모반정,한독약품,G01700051,내복약품 삭제,최면진정제,전문,,250701ATB,약품기본정보.pdf,2026-06-26
24,3,이모반정,한국롱프랑로라,G12100011,내복약품 삭제,최면진정제,전문,,250701ATB,약품기본정보.pdf,2026-06-26
24,4,이모반정(조피클론),(주)한독약품,652101170,내복약품비급여,최면진정제,전문,,250701ATB,약품기본정보.pdf,2026-06-26
24,5,일양바네틸정,일양약품,G09504141,내복약품 삭제,정신신경용제,전문,,A0428601,약품기본정보.pdf,2026-06-26
24,6,자나팜정0.125밀리그램(알프라졸람명인제약(주),,651904650,내복약품 급여,정신신경용제,전문,,105507ATB,약품기본정보.pdf,2026-06-26
24,7,자나팜정0.25밀리그람(알프라졸람명인제약(주),,651901730,내복약품 급여,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
24,8,자나팜정0.25mg,명인제약,G12000151,내복약품 삭제,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
24,9,자나팜정0.4밀리그람(알프라졸람)_명인제약(주),,651901740,내복약품 급여,정신신경용제,전문,가능,105504ATB,약품기본정보.pdf,2026-06-26
24,10,자나팜정0.4mg,명인제약,G12000261,내복약품 삭제,정신신경용제,전문,가능,105504ATB,약품기본정보.pdf,2026-06-26
24,11,자나팜정0.5밀리그람(알프라졸람)_명인제약(주),,651901750,내복약품 급여,정신신경용제,전문,가능,105505ATB,약품기본정보.pdf,2026-06-26
24,12,자나팜정0.5mg,명인제약,G12000161,내복약품 삭제,정신신경용제,전문,가능,105505ATB,약품기본정보.pdf,2026-06-26
24,13,자나팜정1밀리그람(알프라졸람)_(,명인제약(주),651901760,내복약품 급여,정신신경용제,전문,,105501ATB,약품기본정보.pdf,2026-06-26
24,14,자나팜정1mg,명인제약,G12000171,내복약품 삭제,정신신경용제,전문,가능,105501ATB,약품기본정보.pdf,2026-06-26
24,15,자낙스정0.25밀리그램(알프라졸람비아트리스코리아(,,073400470,내복약품 급여,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
24,16,자낙스정0.25밀리그램(알프라졸람한국화이자제약(주,,648900660,내복약품 삭제,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
24,17,자낙스정0.25mg,파마시아코리아,G11600011,내복약품 삭제,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
24,18,자낙스정0.25mg,한국화이자,M00610031,내복약품 삭제,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
24,19,자낙스정0.25mg,파마시아코리아,T00130031,내복약품 삭제,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
24,20,자낙스정0.4mg,파마시아코리아,G11600071,내복약품 삭제,정신신경용제,전문,,105504ATB,약품기본정보.pdf,2026-06-26
24,21,자낙스정0.4mg,파마시아코리아,T00130051,내복약품 삭제,정신신경용제,전문,,105504ATB,약품기본정보.pdf,2026-06-26
24,22,자낙스정0.5밀리그램(알프라졸람)_비아트리스코리아(,,073400460,내복약품 급여,정신신경용제,전문,,105505ATB,약품기본정보.pdf,2026-06-26
24,23,자낙스정0.5밀리그램(알프라졸람)_한국화이자제약(주,,648901260,내복약품 삭제,정신신경용제,전문,가능,105505ATB,약품기본정보.pdf,2026-06-26
24,24,자낙스정0.5mg,파마시아코리아,G11600021,내복약품 삭제,정신신경용제,전문,,105505ATB,약품기본정보.pdf,2026-06-26
24,25,자낙스정0.5mg,한국화이자,M00610041,내복약품 삭제,정신신경용제,전문,가능,105505ATB,약품기본정보.pdf,2026-06-26
24,26,자낙스정0.5mg,파마시아코리아,T00130041,내복약품 삭제,정신신경용제,전문,,105505ATB,약품기본정보.pdf,2026-06-26
25,1,자낙스정0.8MG,파마시아코리아,G11600081,내복약품 삭제,정신신경용제,전문,,A0008001,약품기본정보.pdf,2026-06-26
25,2,자낙스정1mg,파마시아코리아,G11600031,내복약품 삭제,정신신경용제,전문,,105501ATB,약품기본정보.pdf,2026-06-26
25,3,자낙스정2MG,파마시아코리아,G11600091,내복약품 삭제,정신신경용제,전문,,A0007601,약품기본정보.pdf,2026-06-26
25,4,자낙스XR정0.5mg(알프라졸람)_(0.5한국화이자제약(주,,648900670,내복약품 삭제,정신신경용제,전문,가능,105505ATR,약품기본정보.pdf,2026-06-26
25,5,자낙스XR정1mg(알프라졸람)_(1mg/,한국화이자제약(주,648900680,내복약품비급여,정신신경용제,전문,,105501ATR,약품기본정보.pdf,2026-06-26
25,6,자낙스XR정2mg(알프라졸람)_(2mg/,한국화이자제약(주,648900690,내복약품비급여,정신신경용제,전문,,105503ATR,약품기본정보.pdf,2026-06-26
25,7,자노르정0.25mg,동광제약,G02000021,내복약품비급여,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
25,8,자노르정0.25MG,동광제약,G07100101,내복약품 삭제,정신신경용제,전문,,A0007701,약품기본정보.pdf,2026-06-26
25,9,자노르정0.4mg,동광제약,G02000031,내복약품비급여,정신신경용제,전문,,105504ATB,약품기본정보.pdf,2026-06-26
25,10,자노르정0.4MG,동광제약,G07100121,내복약품 삭제,정신신경용제,전문,,A0007801,약품기본정보.pdf,2026-06-26
25,11,자노르정0.5mg,동광제약,G02000041,내복약품비급여,정신신경용제,전문,,105505ATB,약품기본정보.pdf,2026-06-26
25,12,자노르정0.5MG,동광제약,G07100111,내복약품 삭제,정신신경용제,전문,,A0007901,약품기본정보.pdf,2026-06-26
25,14,자니로정10밀리그램(졸피뎀타르타르초당약품공업(주),,670700810,내복약품 삭제,최면진정제,전문,가능,250501ATB,약품기본정보.pdf,2026-06-26
25,15,자니로정10mg,초당약품공업,C02700061,내복약품 삭제,최면진정제,전문,가능,250501ATB,약품기본정보.pdf,2026-06-26
25,16,자세틴정0.25밀리그람(알프라졸람(주)메디카코리아,,646002030,내복약품비급여,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
25,17,자세틴정0.25밀리그램(알프라졸람(주)메디카코리아,,646002040,내복약품 급여,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
25,18,자세틴정0.25mg,메디카코리아,G14500021,내복약품 삭제,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
25,19,자세틴정0.5밀리그람(알프라졸람),(주)메디카코리아,646003070,내복약품비급여,정신신경용제,전문,,105505ATB,약품기본정보.pdf,2026-06-26
25,20,자세틴정0.5mg,메디카코리아,G14500031,내복약품 삭제,정신신경용제,전문,,105505ATB,약품기본정보.pdf,2026-06-26
25,21,자세틴정1mg,메디카코리아,G04700041,내복약품비급여,정신신경용제,전문,,105501ATB,약품기본정보.pdf,2026-06-26
25,22,자이렌정,광동제약,G14400011,내복약품 삭제,정신신경용제,전문,가능,105505ATB,약품기본정보.pdf,2026-06-26
25,23,자이렌정0.25밀리그램(알프라졸람광동제약(주),,641802680,내복약품 급여,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
25,24,자이렌정0.25mg,광동제약,G14400021,내복약품 삭제,정신신경용제,전문,가능,105502ATB,약품기본정보.pdf,2026-06-26
25,25,자이렌정0.5밀리그램(알프라졸람)_광동제약(주),,641802670,내복약품 급여,정신신경용제,전문,가능,105505ATB,약품기본정보.pdf,2026-06-26
25,26,자프람정0.25mg,한올제약,G07900061,내복약품비급여,정신신경용제,전문,,105502ATB,약품기본정보.pdf,2026-06-26
26,1,자프람정0.5MG,한올제약,G07900071,내복약품 삭제,정신신경용제,전문,,A0007901,약품기본정보.pdf,2026-06-26
26,2,잘레딥캡슐10밀리그램(잘레플론)_,부광약품(주),642204630,내복약품 급여,최면진정제,전문,,717402ACH,약품기본정보.pdf,2026-06-26
26,3,잘레딥캡슐5밀리그램(잘레플론)_(5부광약품(주),,642204620,내복약품 급여,최면진정제,전문,,717401ACH,약품기본정보.pdf,2026-06-26
26,4,제일누바인주사100밀리그람(염산날제일약품(주),,645401010,주사약품비급여,진통， 소,전문,,198903BIJ,약품기본정보.pdf,2026-06-26
26,5,제일누바인주사100mg,제일약품,G07500031,주사약품 삭제,진통， 소,전문,,198903BIJ,약품기본정보.pdf,2026-06-26
26,6,제일누바인주사10밀리그람(염산날부제일약품(주),,645401020,주사약품비급여,진통， 소,전문,,198901BIJ,약품기본정보.pdf,2026-06-26
26,7,제일누바인주사10mg,제일약품,G07500011,주사약품 삭제,진통， 소,전문,,198901BIJ,약품기본정보.pdf,2026-06-26
26,8,제일누바인주사200밀리그람(염산날제일약품(주),,645401030,주사약품비급여,진통， 소,전문,,198904BIJ,약품기본정보.pdf,2026-06-26
26,9,제일누바인주사200mg,제일약품,G07500041,주사약품 삭제,진통， 소,전문,,198904BIJ,약품기본정보.pdf,2026-06-26
26,10,제일누바인주사20밀리그람(염산날부제일약품(주),,645401040,주사약품비급여,진통， 소,전문,,198902BIJ,약품기본정보.pdf,2026-06-26
26,11,제일누바인주사20mg,제일약품,G07500021,주사약품 삭제,진통， 소,전문,,198902BIJ,약품기본정보.pdf,2026-06-26
26,12,제일디아제팜주사액,(주)제일제약,650500310,주사약품비급여,정신신경용제,전문,,142903BIJ,약품기본정보.pdf,2026-06-26
26,13,제일디아제팜주사액,제일제약,G11500031,주사약품 삭제,정신신경용제,전문,,142903BIJ,약품기본정보.pdf,2026-06-26
26,14,제일페노바르비탈주사액,제일제약,G11500011,주사약품 삭제,최면진정제,전문,,211801BIJ,약품기본정보.pdf,2026-06-26
26,15,제일페노바르비탈주사액(페노바르(주)제일제약,,650500840,주사약품 삭제,최면진정제,전문,,211801BIJ,약품기본정보.pdf,2026-06-26
26,16,제일페노바르비탈주사액(페노바르(주)제일제약,,650501330,주사약품비급여,최면진정제,전문,,211801BIJ,약품기본정보.pdf,2026-06-26
26,17,제일페노바르비탈주사액(페노바르(주)제일제약,,650501331,주사약품비급여,,전문,,211830BIJ,약품기본정보.pdf,2026-06-26
26,18,제일페노바르비탈주사액(페노바르(주)제일제약,,650500841,주사약품 급여,최면진정제,전문,,211830BIJ,약품기본정보.pdf,2026-06-26
26,19,제일펜타조신주사액,(주)제일제약,650500850,주사약품비급여,진통， 소,전문,,210502BIJ,약품기본정보.pdf,2026-06-26
